7,27,47,0,0,0,0,21,0,0.0,0.0,0
6,14,45,0,1,0,1,18,2,0.0,0.16666666666666666,1
5,18,27,0,0,0,1,15,0,0.0,0.0,2
4,22,39,0,0,1,0,12,2,0.25,0.25,3
3,7,16,0,0,0,0,9,3,0.0,0.6666666666666666,0
2,13,22,0,1,0,0,6,0,0.0,0.0,2
1,7,7,0,0,0,0,3,1,1.0,1.0,0
1,14,14,1,0,0,0,3,1,0.0,1.0,0
2,9,15,0,0,0,0,6,0,0.0,0.0,0
3,14,26,1,0,0,0,9,2,0.3333333333333333,0.3333333333333333,2
4,8,27,0,0,0,0,12,4,0.0,0.75,0
5,20,47,1,0,0,0,15,0,0.0,0.0,2
6,23,47,0,1,0,0,18,4,0.5,0.5,0
7,33,81,1,2,1,1,21,2,0.0,0.14285714285714285,5
7,23,53,0,1,1,1,21,0,0.0,0.0,0
6,23,49,1,0,0,0,18,4,0.5,0.16666666666666666,1
5,22,47,0,2,0,0,15,4,0.0,0.6,0
4,18,34,0,0,0,2,12,0,0.0,0.0,0
3,11,23,0,0,0,1,9,3,0.3333333333333333,1.0,0
2,11,20,0,0,0,1,6,2,0.0,0.5,2
1,11,11,0,0,0,1,3,0,0.0,0.0,1
1,14,14,1,0,0,0,3,1,1.0,1.0,0
2,9,14,0,0,0,0,6,2,0.0,1.0,0
3,12,34,0,0,2,0,9,0,0.0,0.0,3
4,13,31,0,1,1,0,12,3,0.5,0.5,0
5,24,46,1,1,0,0,15,3,0.0,0.4,2
6,34,45,1,0,0,0,18,0,0.0,0.0,1
7,29,56,0,1,0,0,21,5,0.14285714285714285,0.5714285714285714,2
7,29,52,0,1,0,0,21,7,0.0,0.8571428571428571,1
6,22,43,0,1,0,0,18,0,0.0,0.0,2
5,18,40,0,0,0,1,15,4,0.6,0.6,1
4,24,41,0,1,0,1,12,3,0.0,0.5,2
3,13,28,0,1,0,0,9,0,0.0,0.0,0
2,13,18,0,1,0,0,6,2,1.0,0.5,0
1,13,13,0,1,0,0,3,1,0.0,1.0,1
1,10,10,0,0,0,0,3,0,0.0,0.0,1
2,14,21,1,0,0,0,6,2,0.5,0.5,0
3,14,20,0,0,0,0,9,2,0.0,0.3333333333333333,0
4,14,24,0,0,1,0,12,0,0.0,0.0,0
5,19,38,0,0,0,1,15,3,0.4,0.2,1
6,25,50,1,1,0,0,18,4,0.0,0.5,0
7,24,53,0,0,1,0,21,0,0.0,0.0,0
7,33,47,0,1,0,0,21,3,0.14285714285714285,0.2857142857142857,1
6,32,51,1,0,1,0,18,5,0.0,0.6666666666666666,3
5,21,34,0,0,0,0,15,0,0.0,0.0,0
4,27,40,1,1,0,0,12,2,0.25,0.25,0
3,20,27,0,1,0,0,9,2,0.0,0.3333333333333333,1
2,10,14,0,0,0,0,6,0,0.0,0.0,0
1,13,13,0,1,0,0,3,1,1.0,1.0,1
1,9,9,0,0,0,0,3,1,0.0,1.0,0
2,10,17,0,0,0,0,6,0,0.0,0.0,0
3,12,33,0,0,2,0,9,2,0.3333333333333333,0.3333333333333333,1
4,19,37,0,1,0,0,12,4,0.0,0.75,1
5,19,45,0,0,0,1,15,0,0.0,0.0,1
6,19,45,1,0,0,0,18,6,0.16666666666666666,0.8333333333333334,0
7,29,57,1,1,1,0,21,5,0.0,0.5714285714285714,1
7,26,76,1,1,3,0,21,0,0.0,0.0,0
6,23,39,0,0,0,0,18,4,0.5,0.16666666666666666,0
5,20,47,0,1,1,0,15,4,0.0,0.6,1
7,30,52,0,0,1,1,21,0,0.0,0.0,1
6,25,50,0,2,0,0,18,5,0.5,0.6666666666666666,0
5,19,45,0,2,0,0,15,4,0.0,0.6,1
4,22,27,0,1,0,0,12,0,0.0,0.0,0
3,14,38,1,1,0,1,9,2,0.0,0.3333333333333333,1
2,14,20,1,0,0,0,6,1,0.0,0.0,0
1,8,8,0,0,0,0,3,0,0.0,0.0,1
1,13,13,0,1,0,0,3,1,0.0,0.0,0
2,11,18,0,0,0,1,6,2,0.0,0.5,0
3,9,12,0,0,0,0,9,0,0.0,0.0,0
4,23,37,1,1,0,0,12,3,0.5,0.25,1
5,19,40,0,0,1,0,15,4,0.0,0.6,1
6,22,60,1,0,1,1,18,0,0.0,0.0,4
7,28,55,0,1,1,0,21,5,0.14285714285714285,0.5714285714285714,2
7,23,56,1,0,2,0,21,7,0.0,0.8571428571428571,0
6,14,42,0,1,0,1,18,0,0.0,0.0,1
5,12,29,0,0,0,1,15,4,0.2,0.6,1
4,14,20,0,0,0,0,12,4,0.0,0.75,0
3,9,22,0,0,0,0,9,0,0.0,0.0,0
2,8,13,0,0,0,0,6,2,0.5,0.0,2
1,9,9,0,0,0,0,3,1,0.0,0.0,1
1,10,10,0,0,0,0,3,0,0.0,0.0,1
2,4,6,0,0,0,0,6,2,0.5,0.5,0
3,18,25,0,0,0,1,9,3,0.0,1.0,1
4,22,33,0,1,0,0,12,0,0.0,0.0,0
5,19,32,0,0,1,1,15,5,0.6,0.8,0
6,12,39,0,0,0,0,18,5,0.0,0.6666666666666666,2
7,45,67,2,1,1,0,21,0,0.0,0.0,5
7,35,58,1,1,0,0,21,3,0.14285714285714285,0.2857142857142857,4
6,18,49,2,0,0,0,18,2,0.0,0.16666666666666666,2
5,36,44,1,1,0,0,15,0,0.0,0.0,4
4,22,26,0,0,0,1,12,4,0.25,0.75,0
3,14,19,1,0,0,0,9,2,0.0,0.3333333333333333,0
2,12,12,0,0,0,0,6,0,0.0,0.0,1
1,4,4,0,0,0,0,3,1,1.0,1.0,0
1,11,11,0,0,0,1,3,1,0.0,1.0,0
2,7,11,0,0,0,0,6,0,0.0,0.0,1
3,17,23,0,0,1,0,9,2,0.3333333333333333,0.3333333333333333,0
4,6,17,0,0,0,0,12,3,0.0,0.5,0
5,19,39,0,0,1,0,15,0,0.0,0.0,3
6,38,50,1,1,0,0,18,3,0.3333333333333333,0.3333333333333333,1
7,14,32,0,0,0,0,21,5,0.0,0.5714285714285714,0
7,17,42,1,0,0,0,21,0,0.0,0.0,4
6,30,52,0,0,1,0,18,4,0.5,0.5,0
5,18,42,0,1,0,1,15,5,0.0,0.8,0
4,5,14,0,0,0,0,12,0,0.0,0.0,2
3,7,12,0,0,0,0,9,3,0.3333333333333333,1.0,0
2,14,27,1,1,0,0,6,2,0.0,1.0,0
1,11,11,0,0,0,1,3,0,0.0,0.0,0
1,6,6,0,0,0,0,3,1,1.0,1.0,0
2,14,17,1,0,0,0,6,2,0.0,0.5,1
3,5,13,0,0,0,0,9,0,0.0,0.0,0
4,25,46,1,1,0,1,12,3,0.5,0.25,1
5,19,36,1,0,0,0,15,2,0.0,0.2,1
6,22,49,1,1,0,0,18,0,0.0,0.0,0
7,30,51,1,0,0,1,21,7,0.14285714285714285,1.0,0
7,24,53,1,1,0,0,21,7,0.0,0.8571428571428571,1
6,19,46,0,0,0,0,18,0,0.0,0.0,0
5,26,40,0,0,1,0,15,3,0.4,0.4,0
4,24,35,1,0,0,0,12,3,0.0,0.5,1
3,22,36,1,0,1,0,9,0,0.0,0.0,1
2,15,15,0,0,0,1,6,2,0.5,0.5,0
1,9,9,0,0,0,0,3,1,0.0,1.0,0
1,3,3,0,0,0,0,3,0,0.0,0.0,1
2,8,16,0,0,0,0,6,2,0.5,0.5,1
3,16,16,0,0,0,0,9,2,0.0,0.3333333333333333,0
4,22,32,0,1,0,0,12,0,0.0,0.0,1
5,14,39,0,0,1,1,15,4,0.2,0.6,1
6,27,49,1,0,0,1,18,6,0.0,1.0,1
7,24,64,0,1,0,4,21,0,0.0,0.0,3
7,26,55,0,1,1,1,21,5,0.2857142857142857,0.5714285714285714,0
6,20,53,0,0,1,2,18,3,0.0,0.3333333333333333,2
5,13,27,0,0,0,1,15,0,0.0,0.0,3
4,25,38,1,0,0,1,12,3,0.25,0.5,1
3,19,32,1,1,0,0,9,3,0.0,1.0,1
2,8,14,0,0,0,0,6,0,0.0,0.0,0
1,8,8,0,0,0,0,3,1,1.0,1.0,0
1,7,7,0,0,0,0,3,1,0.0,1.0,0
2,17,17,0,1,0,0,6,0,0.0,0.0,0
3,13,20,0,0,0,0,9,2,0.3333333333333333,0.3333333333333333,2
4,11,30,0,0,0,1,12,3,0.0,0.5,0
5,18,35,0,1,0,0,15,0,0.0,0.0,0
6,18,40,0,1,0,0,18,4,0.16666666666666666,0.5,1
7,27,52,0,1,1,1,21,5,0.0,0.5714285714285714,3
7,22,48,1,0,0,0,21,0,0.0,0.0,1
6,35,63,2,0,1,0,18,4,0.16666666666666666,0.5,1
5,14,27,0,0,0,1,15,3,0.0,0.4,0
4,28,34,0,1,1,0,12,0,0.0,0.0,0
3,17,28,0,1,0,1,9,2,0.3333333333333333,0.3333333333333333,3
2,8,11,0,0,0,0,6,2,0.0,0.5,0
1,4,4,0,0,0,0,3,0,0.0,0.0,0
1,3,3,0,0,0,0,3,1,1.0,1.0,0
2,11,20,0,0,0,1,6,2,0.0,1.0,0
3,17,29,0,0,2,0,9,0,0.0,0.0,0
4,11,19,0,0,0,0,12,3,0.5,0.5,2
5,22,46,0,0,3,0,15,5,0.0,0.8,0
6,26,36,0,1,0,0,18,0,0.0,0.0,0
7,31,48,1,0,0,0,21,5,0.2857142857142857,0.5714285714285714,0
7,26,60,1,0,0,0,21,5,0.0,0.5714285714285714,3
6,21,55,1,0,0,1,18,0,0.0,0.0,1
5,24,39,0,0,0,1,15,3,0.4,0.2,2
4,32,45,0,1,1,1,12,2,0.0,0.25,2
3,13,21,0,0,0,1,9,0,0.0,0.0,0
2,6,8,0,0,0,0,6,2,0.5,0.5,0
1,8,8,0,0,0,0,3,1,0.0,1.0,0
1,14,14,1,0,0,0,3,0,0.0,0.0,1
2,16,16,0,0,0,0,6,2,0.5,0.5,0
3,13,34,0,1,1,0,9,2,0.0,0.3333333333333333,0
4,16,26,0,0,0,0,12,0,0.0,0.0,0
5,23,44,1,0,0,0,15,4,0.6,0.6,0
6,26,48,0,0,1,1,18,4,0.0,0.5,3
7,35,70,2,0,1,1,21,0,0.0,0.0,6
7,31,53,0,1,0,1,21,5,0.2857142857142857,0.5714285714285714,1
6,28,66,3,0,1,0,18,5,0.0,0.6666666666666666,2
5,13,46,0,1,0,1,15,0,0.0,0.0,0
4,17,35,0,0,1,1,12,2,0.25,0.25,1
3,25,35,0,1,1,0,9,2,0.0,0.3333333333333333,2
2,16,16,0,0,1,0,6,0,0.0,0.0,2
1,3,3,0,0,0,0,3,1,1.0,1.0,0
1,6,6,0,0,0,0,3,1,0.0,1.0,0
2,6,10,0,0,0,0,6,0,0.0,0.0,0
3,10,26,0,0,0,0,9,2,0.3333333333333333,0.3333333333333333,3
4,21,44,0,1,0,1,12,4,0.0,0.75,2
5,20,39,1,0,1,0,15,0,0.0,0.0,1
6,26,46,1,0,1,0,18,5,0.3333333333333333,0.6666666666666666,0
7,16,46,0,0,1,1,21,5,0.0,0.5714285714285714,0
7,22,55,0,0,1,0,21,0,0.0,0.0,3
7,34,73,1,1,1,1,21,0,0.0,0.0,7
6,23,45,1,0,0,0,18,5,0.5,0.6666666666666666,0
5,21,40,0,1,0,0,15,3,0.0,0.4,0
4,14,40,1,0,0,0,12,0,0.0,0.0,0
3,7,14,0,0,0,0,9,2,0.3333333333333333,0.0,1
2,13,15,0,1,0,0,6,1,0.0,0.0,2
1,4,4,0,0,0,0,3,0,0.0,0.0,0
1,8,8,0,0,0,0,3,1,0.0,1.0,0
2,9,12,0,0,0,0,6,1,0.0,0.0,1
3,16,20,0,0,1,0,9,0,0.0,0.0,0
4,17,25,0,0,0,0,12,2,0.25,0.0,0
5,22,55,1,0,2,0,15,3,0.0,0.4,1
6,21,52,0,0,1,0,18,0,0.0,0.0,2
7,29,60,0,1,1,0,21,5,0.14285714285714285,0.5714285714285714,2
7,31,66,0,1,1,2,21,5,0.0,0.5714285714285714,4
6,21,54,0,0,3,0,18,0,0.0,0.0,3
5,25,50,0,1,1,0,15,3,0.2,0.4,0
4,11,24,0,0,0,0,12,2,0.0,0.25,1
3,22,22,0,0,0,0,9,0,0.0,0.0,1
2,10,20,0,0,0,0,6,2,0.5,0.5,1
1,12,12,0,0,1,0,3,1,0.0,1.0,0
1,13,13,0,1,0,0,3,0,0.0,0.0,1
2,17,17,0,0,0,0,6,2,0.5,0.5,1
3,16,24,0,0,0,1,9,2,0.0,0.3333333333333333,0
4,23,39,1,0,0,1,12,0,0.0,0.0,0
5,33,50,1,0,1,0,15,2,0.2,0.2,1
6,18,49,1,0,2,0,18,3,0.0,0.3333333333333333,3
7,17,48,0,1,0,2,21,0,0.0,0.0,1
6,27,59,1,1,0,0,18,4,0.3333333333333333,0.5,2
5,10,34,0,0,0,0,15,1,0.0,0.0,0
4,25,40,1,0,0,1,12,0,0.0,0.0,0
3,11,26,0,0,0,1,9,3,0.6666666666666666,0.0,1
2,12,20,0,0,1,0,6,1,0.0,0.0,2
1,12,12,0,0,1,0,3,0,0.0,0.0,1
1,8,8,0,0,0,0,3,1,0.0,0.0,0
2,11,18,0,0,0,1,6,1,0.0,0.0,2
3,12,19,0,0,1,0,9,0,0.0,0.0,0
4,20,27,0,1,0,0,12,3,0.5,0.25,0
5,8,25,0,0,0,0,15,3,0.0,0.4,0
6,22,52,0,0,0,2,18,0,0.0,0.0,2
7,22,60,1,0,0,0,21,4,0.42857142857142855,0.42857142857142855,1
7,15,44,0,0,0,1,21,5,0.0,0.5714285714285714,1
6,20,45,0,0,1,0,18,0,0.0,0.0,2
5,24,57,0,1,1,2,15,3,0.0,0.4,3
4,13,38,0,2,0,0,12,3,0.0,0.5,1
3,20,24,0,1,0,0,9,0,0.0,0.0,1
2,5,9,0,0,0,0,6,2,0.5,0.5,0
1,2,2,0,0,0,0,3,1,0.0,1.0,0
1,9,9,0,0,0,0,3,0,0.0,0.0,1
2,12,22,0,0,1,0,6,2,0.5,0.5,0
3,11,27,0,0,0,1,9,2,0.0,0.3333333333333333,1
4,17,33,0,0,2,0,12,0,0.0,0.0,0
5,23,44,1,0,0,0,15,5,0.2,0.8,0
6,24,53,1,0,0,1,18,3,0.0,0.3333333333333333,1
7,21,57,0,0,1,1,21,0,0.0,0.0,1
7,36,62,1,1,0,0,21,4,0.42857142857142855,0.42857142857142855,2
6,27,61,1,1,1,0,18,3,0.0,0.3333333333333333,3
5,28,37,0,0,1,0,15,0,0.0,0.0,1
4,25,31,0,1,1,0,12,3,0.5,0.5,0
3,11,25,0,0,0,1,9,3,0.0,0.6666666666666666,0
2,8,15,0,0,0,0,6,0,0.0,0.0,2
1,5,5,0,0,0,0,3,1,1.0,1.0,0
1,6,6,0,0,0,0,3,1,0.0,1.0,1
2,9,14,0,0,0,0,6,0,0.0,0.0,0
3,14,23,0,0,0,0,9,2,0.3333333333333333,0.3333333333333333,2
4,19,23,0,0,0,0,12,4,0.0,0.75,0
5,19,44,0,0,0,1,15,0,0.0,0.0,1
6,19,46,0,0,2,0,18,4,0.3333333333333333,0.5,1
7,15,50,0,0,0,1,21,5,0.0,0.5714285714285714,2
7,23,67,1,1,0,0,21,0,0.0,0.0,1
6,35,53,0,1,1,0,18,4,0.5,0.5,0
5,18,37,0,0,1,0,15,3,0.0,0.4,2
4,13,18,0,0,0,0,12,0,0.0,0.0,0
3,9,15,0,0,0,0,9,2,0.3333333333333333,0.3333333333333333,3
2,12,16,0,0,1,0,6,2,0.0,0.5,0
1,6,6,0,0,0,0,3,0,0.0,0.0,1
1,14,14,1,0,0,0,3,1,1.0,1.0,1
2,4,7,0,0,0,0,6,2,0.0,0.5,0
3,6,10,0,0,0,0,9,0,0.0,0.0,0
4,19,37,1,0,1,0,12,2,0.25,0.25,0
7,28,53,0,0,1,1,21,0,0.0,0.0,2
6,22,50,0,0,2,0,18,4,0.16666666666666666,0.5,3
5,16,31,0,0,1,0,15,3,0.0,0.4,0
4,20,33,0,1,0,0,12,0,0.0,0.0,1
3,15,25,0,1,0,0,9,2,0.0,0.3333333333333333,0
2,10,19,0,0,0,0,6,1,0.0,0.0,1
1,6,6,0,0,0,0,3,0,0.0,0.0,0
1,7,7,0,0,0,0,3,1,0.0,0.0,0
2,12,14,0,0,1,0,6,1,0.0,0.0,0
3,26,39,1,1,1,0,9,0,0.0,0.0,0
4,25,37,0,0,2,0,12,3,0.25,0.5,3
5,24,42,0,1,1,0,15,5,0.0,0.8,0
6,27,48,0,0,1,0,18,0,0.0,0.0,1
7,27,50,2,0,0,0,21,4,0.14285714285714285,0.42857142857142855,1
7,27,66,1,0,0,0,21,3,0.0,0.2857142857142857,2
6,14,39,1,0,0,0,18,0,0.0,0.0,3
5,16,40,1,0,0,1,15,4,0.4,0.6,1
4,20,35,0,0,1,1,12,4,0.0,0.75,0
3,10,28,0,0,0,0,9,0,0.0,0.0,0
2,11,19,0,0,0,1,6,2,0.5,0.0,2
1,14,14,1,0,0,0,3,1,0.0,0.0,1
1,7,7,0,0,0,0,3,0,0.0,0.0,0
2,11,15,0,0,0,1,6,2,1.0,0.5,0
3,17,22,1,0,0,0,9,3,0.0,1.0,0
4,22,36,0,0,1,0,12,0,0.0,0.0,0
5,27,34,0,0,0,1,15,3,0.2,0.4,2
6,19,47,0,0,1,0,18,4,0.0,0.5,0
7,30,54,1,0,1,0,21,0,0.0,0.0,0
7,39,70,2,1,1,1,21,5,0.14285714285714285,0.5714285714285714,2
6,21,42,0,0,1,0,18,5,0.0,0.6666666666666666,0
5,17,51,1,1,0,1,15,0,0.0,0.0,1
4,13,29,0,1,0,0,12,4,0.25,0.75,1
3,9,18,0,0,0,0,9,2,0.0,0.3333333333333333,0
2,11,18,0,0,0,1,6,0,0.0,0.0,0
1,13,13,0,1,0,0,3,1,1.0,1.0,1
1,12,12,0,0,1,0,3,1,0.0,1.0,0
2,11,13,0,0,0,1,6,0,0.0,0.0,0
3,12,20,0,0,1,0,9,3,0.3333333333333333,1.0,0
4,48,48,1,1,1,0,12,3,0.0,0.5,4
5,14,49,1,1,0,0,15,0,0.0,0.0,3
6,40,45,0,1,0,0,18,5,0.16666666666666666,0.6666666666666666,1
7,29,59,1,1,1,0,21,5,0.0,0.5714285714285714,1
7,20,51,0,0,1,0,21,0,0.0,0.0,0
6,21,49,1,0,0,1,18,3,0.3333333333333333,0.3333333333333333,0
5,16,36,0,1,0,1,15,4,0.0,0.6,0
4,18,34,0,0,2,0,12,0,0.0,0.0,1
3,19,30,0,0,1,1,9,2,0.3333333333333333,0.3333333333333333,2
2,9,13,0,0,0,0,6,2,0.0,0.5,0
1,6,6,0,0,0,0,3,0,0.0,0.0,1
1,5,5,0,0,0,0,3,1,1.0,1.0,0
2,6,9,0,0,0,0,6,2,0.0,0.5,0
3,18,21,0,0,0,1,9,0,0.0,0.0,2
4,24,36,0,0,1,1,12,3,0.25,0.5,3
5,23,39,1,1,0,0,15,3,0.0,0.4,3
6,20,59,2,1,0,0,18,0,0.0,0.0,2
7,16,57,1,1,0,0,21,3,0.2857142857142857,0.2857142857142857,2
7,22,47,0,0,1,0,21,5,0.0,0.5714285714285714,0
6,18,45,0,0,1,1,18,0,0.0,0.0,1
5,21,55,0,1,1,1,15,2,0.2,0.2,3
4,13,35,0,1,0,0,12,3,0.0,0.5,2
3,14,18,1,0,0,0,9,0,0.0,0.0,0
2,12,15,0,0,1,0,6,2,0.5,0.5,1
1,12,12,0,0,1,0,3,1,0.0,1.0,0
1,7,7,0,0,0,0,3,0,0.0,0.0,0
2,7,12,0,0,0,0,6,2,0.5,0.5,0
3,13,15,0,0,0,0,9,3,0.0,0.6666666666666666,0
4,24,41,1,0,0,0,12,0,0.0,0.0,2
5,32,48,1,0,1,0,15,3,0.2,0.4,1
6,22,53,1,0,1,0,18,4,0.0,0.5,1
7,23,48,1,0,0,0,21,0,0.0,0.0,0
7,22,54,0,0,1,2,21,5,0.2857142857142857,0.5714285714285714,0
6,24,60,0,1,1,1,18,3,0.0,0.3333333333333333,2
5,31,47,1,0,2,0,15,0,0.0,0.0,1
4,17,31,0,0,0,0,12,3,0.25,0.5,0
3,13,19,0,0,0,0,9,3,0.0,0.6666666666666666,0
2,11,21,0,0,0,1,6,0,0.0,0.0,2
1,3,3,0,0,0,0,3,1,1.0,1.0,0
1,5,5,0,0,0,0,3,1,0.0,1.0,0
2,18,18,0,0,1,0,6,0,0.0,0.0,2
3,13,16,0,0,0,0,9,3,0.6666666666666666,0.3333333333333333,0
4,24,31,0,0,1,0,12,4,0.0,0.75,1
5,30,47,1,2,0,0,15,0,0.0,0.0,1
6,24,55,0,2,0,1,18,3,0.3333333333333333,0.3333333333333333,1
7,29,60,1,1,0,0,21,5,0.0,0.5714285714285714,1
7,24,47,0,0,1,0,21,0,0.0,0.0,1
6,13,37,0,0,0,0,18,3,0.3333333333333333,0.16666666666666666,2
5,25,42,0,1,1,0,15,5,0.0,0.8,0
4,15,28,0,0,0,0,12,0,0.0,0.0,2
3,14,23,1,0,0,0,9,2,0.3333333333333333,0.3333333333333333,1
2,14,14,0,0,1,0,6,2,0.0,1.0,0
1,4,4,0,0,0,0,3,0,0.0,0.0,1
1,9,9,0,0,0,0,3,1,1.0,1.0,0
2,13,26,0,2,0,0,6,2,0.0,0.5,0
3,16,30,1,1,0,0,9,0,0.0,0.0,1
4,14,35,1,0,0,0,12,2,0.25,0.25,1
5,16,40,0,0,0,0,15,3,0.0,0.4,1
6,21,51,0,0,1,2,18,0,0.0,0.0,0
7,35,76,0,2,3,0,21,4,0.14285714285714285,0.42857142857142855,3
7,26,52,1,1,0,0,21,5,0.0,0.5714285714285714,2
6,25,56,0,1,2,0,18,0,0.0,0.0,4
5,17,37,1,1,0,0,15,4,0.4,0.6,0
4,20,38,1,0,0,1,12,3,0.0,0.5,2
3,11,21,0,0,0,0,9,0,0.0,0.0,0
2,23,23,0,0,1,1,6,2,0.5,0.5,0
1,11,11,0,0,0,1,3,1,0.0,1.0,0
1,10,10,0,0,0,0,3,0,0.0,0.0,1
2,23,23,0,0,1,1,6,2,0.5,0.5,1
3,13,32,0,1,0,0,9,2,0.0,0.3333333333333333,1
4,12,24,0,0,1,0,12,0,0.0,0.0,1
5,17,37,0,1,0,1,15,5,0.2,0.8,0
6,18,43,0,1,1,0,18,3,0.0,0.3333333333333333,3
7,31,58,0,1,0,0,21,0,0.0,0.0,2
7,27,60,1,0,1,2,21,4,0.42857142857142855,0.14285714285714285,1
