7,29,60,1,1,0,1,21,4,0.42857142857142855,0.0,4
6,26,46,0,0,1,0,18,0,0.0,0.0,0
5,25,40,0,0,2,0,15,3,0.4,0.0,3
4,12,22,0,0,0,0,12,4,0.75,0.0,0
3,11,15,0,0,0,0,9,0,0.0,0.0,3
2,12,14,0,0,1,0,6,2,0.5,0.5,0
1,2,2,0,0,0,0,3,1,0.0,0.0,0
1,13,13,0,1,0,0,3,0,0.0,0.0,1
2,16,16,0,1,0,0,6,2,0.0,0.5,0
3,24,24,0,0,0,1,9,2,0.3333333333333333,0.0,2
4,19,38,0,0,0,1,12,0,0.0,0.0,1
5,22,36,0,0,1,0,15,4,0.4,0.6,0
6,22,50,1,0,1,1,18,1,0.0,0.0,1
7,25,59,0,1,0,2,21,0,0.0,0.0,1
7,26,64,0,1,1,1,21,6,0.14285714285714285,0.7142857142857143,2
6,19,37,0,1,1,0,18,2,0.16666666666666666,0.0,1
5,21,43,1,0,1,0,15,0,0.0,0.0,0
4,19,31,0,0,2,0,12,4,0.25,1.25,1
3,12,28,0,0,1,0,9,3,1.6666666666666667,0.0,0
2,11,19,0,0,0,1,6,0,0.0,0.0,0
1,13,13,0,1,0,0,3,1,1.0,1.0,0
1,6,6,0,0,0,0,3,1,1.0,0.0,0
2,23,23,0,0,1,1,6,0,0.0,0.0,2
3,22,29,0,1,0,0,9,3,1.3333333333333333,0.3333333333333333,1
4,24,36,0,0,1,1,12,2,0.25,0.0,4
5,19,48,0,1,0,1,15,0,0.0,0.0,2
6,29,48,1,0,1,0,18,3,0.16666666666666666,0.3333333333333333,6
7,24,54,0,1,0,0,21,4,0.42857142857142855,0.0,2
7,20,62,0,0,3,1,21,0,0.0,0.0,3
6,24,47,0,0,1,1,18,5,0.16666666666666666,0.6666666666666666,1
5,13,43,0,0,0,1,15,5,0.8,0.0,2
4,22,37,0,0,2,0,12,0,0.0,0.0,1
3,21,25,0,0,1,0,9,2,0.3333333333333333,0.3333333333333333,3
2,10,13,0,0,0,0,6,2,0.5,0.0,0
1,14,14,1,0,0,0,3,0,0.0,0.0,1
1,12,12,0,0,1,0,3,1,1.0,1.0,0
2,13,19,0,1,0,0,6,2,0.5,0.0,0
3,12,29,0,0,1,0,9,0,0.0,0.0,0
4,24,39,0,1,0,2,12,2,0.25,0.25,1
5,16,30,0,0,0,0,15,2,0.2,0.0,0
6,18,50,0,1,0,1,18,0,0.0,0.0,2
7,33,60,1,0,1,1,21,7,0.14285714285714285,0.8571428571428571,2
7,26,54,0,1,0,1,21,6,0.7142857142857143,0.0,1
6,32,46,1,0,0,0,18,0,0.0,0.0,1
5,15,33,0,0,0,1,15,4,0.2,0.6,0
4,7,26,0,0,0,0,12,2,0.25,0.0,0
3,14,23,1,0,0,0,9,0,0.0,0.0,0
2,9,18,0,0,0,0,6,2,0.5,0.5,1
1,12,12,0,0,1,0,3,1,1.0,0.0,1
1,9,9,0,0,0,0,3,0,0.0,0.0,1
2,25,25,0,1,1,0,6,2,0.5,0.5,0
3,23,25,1,0,0,0,9,2,0.3333333333333333,0.0,0
4,27,46,1,1,1,0,12,0,0.0,0.0,3
5,13,32,0,1,0,0,15,5,0.2,0.8,2
6,31,52,1,0,1,1,18,6,0.8333333333333334,0.0,1
7,28,44,0,0,0,1,21,0,0.0,0.0,2
7,32,68,2,1,0,0,21,5,0.14285714285714285,0.5714285714285714,2
6,24,46,1,0,0,1,18,5,0.6666666666666666,0.0,1
5,23,42,1,0,0,1,15,0,0.0,0.0,2
4,14,33,1,0,0,1,12,2,0.25,0.25,1
3,22,31,0,1,0,0,9,2,0.3333333333333333,0.0,2
2,10,17,0,0,0,0,6,0,0.0,0.0,2
1,9,9,0,0,0,0,3,1,1.0,1.0,0
1,3,3,0,0,0,0,3,1,1.0,0.0,0
2,8,13,0,0,0,0,6,0,0.0,0.0,0
3,11,29,0,0,0,1,9,3,0.3333333333333333,0.6666666666666666,1
4,15,36,0,0,1,0,12,4,1.0,0.0,2
5,33,35,0,0,1,1,15,0,0.0,0.0,3
6,25,48,0,0,1,2,18,5,0.16666666666666666,0.6666666666666666,0
7,23,49,0,0,1,1,21,5,0.5714285714285714,0.0,1
7,39,63,1,0,0,2,21,0,0.0,0.0,2
6,21,35,0,1,0,0,18,5,0.16666666666666666,0.6666666666666666,1
5,16,46,0,0,1,0,15,2,0.2,0.0,3
4,12,27,0,0,1,0,12,0,0.0,0.0,0
3,13,29,0,1,0,1,9,3,0.3333333333333333,1.0,1
2,13,16,0,1,0,0,6,2,0.5,0.0,2
1,12,12,0,0,1,0,3,0,0.0,0.0,1
1,2,2,0,0,0,0,3,1,1.0,1.0,0
2,10,10,0,0,0,0,6,2,0.5,0.0,0
3,15,19,0,0,0,0,9,0,0.0,0.0,0
4,14,35,0,0,0,1,12,3,0.25,0.5,1
5,18,39,0,1,0,0,15,2,0.2,0.0,2
6,35,74,2,1,1,1,18,0,0.0,0.0,5
7,18,50,0,1,0,1,21,2,0.14285714285714285,0.14285714285714285,2
7,21,44,0,0,0,2,21,6,0.7142857142857143,0.0,1
6,27,45,1,1,0,0,18,0,0.0,0.0,1
5,19,32,0,0,0,0,15,5,0.4,1.0,0
4,13,35,0,1,1,0,12,2,0.25,0.0,2
3,13,29,0,1,0,1,9,0,0.0,0.0,1
2,13,22,0,1,0,0,6,2,0.5,0.5,0
1,11,11,0,0,0,1,3,1,1.0,0.0,0
1,12,12,0,0,1,0,3,0,0.0,0.0,0
2,13,13,0,0,0,0,6,2,0.5,0.5,0
3,14,17,0,0,0,0,9,2,0.3333333333333333,0.0,0
4,15,30,0,0,1,1,12,0,0.0,0.0,2
5,24,44,1,1,0,0,15,2,0.2,0.2,4
6,15,36,0,0,0,1,18,5,0.6666666666666666,0.0,1
7,21,47,0,1,0,1,21,0,0.0,0.0,2
7,30,63,0,1,1,0,21,4,0.14285714285714285,0.42857142857142855,3
6,15,42,0,0,0,2,18,5,0.6666666666666666,0.0,2
5,27,49,0,1,1,0,15,0,0.0,0.0,5
4,12,23,0,0,1,0,12,2,0.25,0.25,0
3,6,8,0,0,0,0,9,3,1.3333333333333333,0.0,0
2,13,18,0,1,0,0,6,0,0.0,0.0,1
1,2,2,0,0,0,0,3,1,1.0,1.0,0
1,10,10,0,0,0,0,3,1,1.0,0.0,0
2,14,27,1,1,0,0,6,0,0.0,0.0,2
3,14,24,1,0,0,0,9,2,0.3333333333333333,0.3333333333333333,1
4,21,39,0,0,1,0,12,3,0.5,0.0,2
5,12,33,0,0,0,1,15,0,0.0,0.0,0
6,18,46,0,1,0,1,18,4,0.16666666666666666,0.5,2
7,26,56,0,1,0,1,21,6,0.7142857142857143,0.0,2
7,42,65,0,0,2,2,21,0,0.0,0.0,6
6,24,58,1,0,0,2,18,6,0.16666666666666666,0.8333333333333334,2
5,26,37,1,0,0,1,15,2,0.2,0.0,3
4,22,34,0,0,1,0,12,0,0.0,0.0,3
3,13,27,0,1,0,0,9,2,0.3333333333333333,0.3333333333333333,1
2,25,25,0,1,1,0,6,2,0.5,0.0,0
1,5,5,0,0,0,0,3,0,0.0,0.0,1
1,9,9,0,0,0,0,3,1,1.0,1.0,1
2,9,16,0,0,0,0,6,2,1.0,0.0,0
3,15,15,0,0,0,0,9,0,0.0,0.0,0
4,14,32,0,1,0,0,12,4,0.25,1.25,0
5,15,39,1,0,0,1,15,2,0.2,0.0,0
6,28,52,1,0,0,1,18,0,0.0,0.0,1
7,34,75,2,2,0,1,21,6,0.7142857142857143,0.2857142857142857,2
7,18,49,0,1,1,0,21,5,0.5714285714285714,0.0,2
6,29,58,1,0,1,0,18,0,0.0,0.0,3
5,33,46,0,1,1,0,15,4,0.2,0.6,2
4,22,37,1,0,1,0,12,4,0.75,0.0,0
3,12,18,0,0,1,0,9,0,0.0,0.0,0
2,5,7,0,0,0,0,6,2,0.5,0.5,0
1,9,9,0,0,0,0,3,1,1.0,0.0,0
1,5,5,0,0,0,0,3,0,0.0,0.0,1
2,10,16,0,0,0,0,6,2,0.5,1.0,0
3,21,29,0,0,1,0,9,2,0.3333333333333333,0.0,2
4,25,41,0,1,1,1,12,0,0.0,0.0,2
5,23,49,0,1,1,0,15,5,0.2,1.0,0
6,21,59,0,1,1,1,18,2,0.16666666666666666,0.0,2
7,23,58,1,0,0,0,21,0,0.0,0.0,4
7,24,61,1,1,0,1,21,6,0.2857142857142857,0.7142857142857143,2
6,14,44,1,0,0,1,18,2,0.16666666666666666,0.0,2
5,27,36,0,0,0,1,15,0,0.0,0.0,1
4,16,31,0,0,1,1,12,3,0.25,0.5,2
3,13,25,0,0,1,0,9,3,0.6666666666666666,0.0,1
2,10,13,0,0,0,0,6,0,0.0,0.0,2
1,8,8,0,0,0,0,3,1,1.0,1.0,0
1,8,8,0,0,0,0,3,1,1.0,0.0,0
2,12,21,0,0,1,0,6,0,0.0,0.0,0
3,12,22,0,0,1,0,9,3,0.6666666666666666,0.3333333333333333,0
4,25,28,0,0,1,0,12,2,0.25,0.0,0
5,13,38,0,1,0,0,15,0,0.0,0.0,2
6,20,47,1,1,0,0,18,4,0.16666666666666666,0.5,1
7,32,61,0,1,1,1,21,6,0.7142857142857143,0.0,1
7,22,52,0,1,1,0,21,0,0.0,0.0,3
6,24,51,1,0,0,0,18,4,0.16666666666666666,0.5,3
5,13,34,0,1,0,0,15,5,0.8,0.0,0
4,12,29,0,0,1,1,12,0,0.0,0.0,0
3,8,16,0,0,0,0,9,3,0.3333333333333333,0.6666666666666666,0
2,3,6,0,0,0,0,6,2,0.5,0.0,0
1,5,5,0,0,0,0,3,0,0.0,0.0,1
1,4,4,0,0,0,0,3,1,1.0,1.0,0
2,6,8,0,0,0,0,6,2,0.5,0.0,0
3,23,27,0,1,0,0,9,0,0.0,0.0,1
4,32,42,0,1,0,0,12,4,0.25,0.75,0
5,21,38,1,0,0,1,15,2,0.2,0.0,0
6,29,50,0,0,2,0,18,0,0.0,0.0,1
7,25,60,0,0,1,2,21,5,0.14285714285714285,0.5714285714285714,1
7,29,54,0,0,2,0,21,6,0.7142857142857143,0.0,2
6,17,48,0,0,0,0,18,0,0.0,0.0,1
5,18,39,0,1,0,1,15,4,0.2,0.6,2
4,23,35,1,0,0,0,12,2,0.25,0.0,2
3,14,25,1,0,0,0,9,0,0.0,0.0,0
2,11,16,0,0,0,1,6,2,0.5,1.0,0
1,4,4,0,0,0,0,3,1,1.0,0.0,0
1,5,5,0,0,0,0,3,0,0.0,0.0,1
2,7,14,0,0,0,0,6,2,0.5,0.5,0
3,6,11,0,0,0,0,9,3,0.6666666666666666,0.0,0
4,10,14,0,0,0,0,12,0,0.0,0.0,0
5,15,33,0,0,1,0,15,3,0.4,0.2,2
6,23,43,0,0,1,1,18,6,0.8333333333333334,0.0,1
7,20,67,2,1,0,1,21,0,0.0,0.0,2
7,22,65,0,2,0,0,21,5,0.14285714285714285,0.5714285714285714,4
6,35,51,1,1,0,0,18,2,0.16666666666666666,0.0,3
5,23,35,0,1,0,0,15,0,0.0,0.0,0
4,12,23,0,0,0,0,12,3,0.25,0.5,0
3,5,13,0,0,0,0,9,2,0.3333333333333333,0.0,0
2,8,14,0,0,0,0,6,0,0.0,0.0,2
1,4,4,0,0,0,0,3,1,1.0,1.0,0
1,6,6,0,0,0,0,3,1,1.0,0.0,0
2,11,17,0,0,0,1,6,0,0.0,0.0,1
3,23,34,0,1,0,1,9,3,0.3333333333333333,0.6666666666666666,2
4,13,27,0,1,0,0,12,2,0.25,0.0,0
5,28,46,0,0,2,0,15,0,0.0,0.0,4
6,22,46,1,0,0,1,18,4,0.16666666666666666,0.5,1
7,15,44,0,0,0,0,21,6,0.7142857142857143,0.0,0
7,25,54,1,0,0,2,21,0,0.0,0.0,2
6,24,50,0,0,1,0,18,4,0.16666666666666666,0.5,0
5,17,38,0,1,0,0,15,2,0.2,0.0,3
4,14,34,0,0,1,0,12,0,0.0,0.0,2
3,9,18,0,0,0,0,9,2,0.3333333333333333,0.3333333333333333,1
2,8,12,0,0,0,0,6,2,0.5,0.0,0
1,2,2,0,0,0,0,3,0,0.0,0.0,0
1,11,11,0,0,0,1,3,1,1.0,1.0,1
2,14,27,1,1,0,0,6,2,0.5,0.0,2
3,13,29,0,1,1,0,9,0,0.0,0.0,2
4,8,22,0,0,0,0,12,2,0.25,0.25,1
5,11,30,0,0,0,1,15,2,0.2,0.0,2
6,21,49,0,0,1,0,18,0,0.0,0.0,4
7,24,55,1,0,1,1,21,6,0.14285714285714285,0.7142857142857143,1
7,29,64,0,0,2,0,21,2,0.14285714285714285,0.0,4
6,32,54,0,1,0,1,18,0,0.0,0.0,3
5,24,45,0,1,0,2,15,3,0.4,0.2,3
4,24,47,0,2,0,1,12,2,0.25,0.0,4
3,6,8,0,0,0,0,9,0,0.0,0.0,0
2,3,5,0,0,0,0,6,2,0.5,0.5,0
1,11,11,0,0,0,1,3,1,1.0,0.0,0
1,11,11,0,0,0,1,3,0,0.0,0.0,0
2,13,24,0,1,0,1,6,2,0.5,0.5,1
3,25,27,0,1,1,0,9,2,0.3333333333333333,0.0,2
4,22,25,0,0,0,1,12,0,0.0,0.0,0
5,17,45,2,0,0,1,15,3,0.2,0.4,1
6,26,60,2,0,2,0,18,5,0.6666666666666666,0.0,2
7,17,45,0,1,0,0,21,0,0.0,0.0,1
7,24,59,1,1,0,1,21,4,0.14285714285714285,0.42857142857142855,1
6,18,44,0,0,1,0,18,2,0.16666666666666666,0.0,1
5,22,43,0,0,0,2,15,0,0.0,0.0,5
4,22,27,0,0,1,0,12,3,0.25,0.5,0
3,18,30,0,1,1,0,9,2,0.3333333333333333,0.0,3
2,11,14,0,0,0,1,6,0,0.0,0.0,2
1,5,5,0,0,0,0,3,1,1.0,1.0,1
1,4,4,0,0,0,0,3,1,1.0,0.0,0
2,12,22,0,0,1,0,6,0,0.0,0.0,2
3,20,20,0,0,1,0,9,3,0.3333333333333333,0.6666666666666666,0
4,15,33,0,1,0,0,12,2,0.25,0.0,1
5,36,55,1,1,0,0,15,0,0.0,0.0,4
6,12,31,0,0,0,0,18,3,0.16666666666666666,0.3333333333333333,1
7,18,41,0,0,0,0,21,5,0.5714285714285714,0.0,0
7,27,52,1,0,0,1,21,0,0.0,0.0,2
6,24,53,1,0,1,0,18,6,0.16666666666666666,0.8333333333333334,2
5,17,39,0,0,1,0,15,2,0.2,0.0,1
4,23,43,0,1,0,1,12,0,0.0,0.0,2
3,16,20,0,0,0,0,9,3,0.3333333333333333,0.6666666666666666,1
2,10,19,0,0,0,0,6,2,0.5,0.0,0
1,7,7,0,0,0,0,3,0,0.0,0.0,0
1,13,13,0,1,0,0,3,1,1.0,1.0,0
2,9,14,0,0,0,0,6,2,0.5,0.0,0
3,22,22,0,0,0,0,9,0,0.0,0.0,0
4,11,16,0,0,0,0,12,3,0.25,0.5,0
5,26,37,0,0,0,1,15,2,0.2,0.0,0
6,20,48,2,0,0,0,18,0,0.0,0.0,1
7,21,48,1,0,1,0,21,4,0.42857142857142855,0.42857142857142855,0
7,24,53,0,0,2,0,21,2,0.14285714285714285,0.0,0
6,24,46,1,0,0,0,18,0,0.0,0.0,1
5,41,44,1,1,0,0,15,4,0.2,0.6,0
4,22,31,0,1,0,0,12,4,0.75,0.0,0
3,11,27,0,0,0,2,9,0,0.0,0.0,0
2,10,12,0,0,0,0,6,2,0.5,0.5,0
1,9,9,0,0,0,0,3,1,1.0,0.0,0
1,3,3,0,0,0,0,3,0,0.0,0.0,1
2,8,10,0,0,0,0,6,2,0.5,0.5,0
3,12,20,0,0,0,0,9,2,0.3333333333333333,0.0,1
4,15,31,0,0,1,1,12,0,0.0,0.0,1
5,15,29,0,0,0,1,15,4,0.6,0.4,0
6,23,40,0,1,1,0,18,3,0.3333333333333333,0.0,4
7,25,49,0,0,0,2,21,0,0.0,0.0,2
7,34,63,1,1,1,0,21,5,0.14285714285714285,0.5714285714285714,2
6,36,64,1,2,0,0,18,2,0.16666666666666666,0.0,6
5,20,39,1,1,0,0,15,0,0.0,0.0,2
4,8,15,0,0,0,0,12,4,0.25,0.75,0
3,12,33,0,0,2,0,9,2,0.3333333333333333,0.0,0
2,9,13,0,0,0,0,6,0,0.0,0.0,0
1,14,14,1,0,0,0,3,1,1.0,1.0,0
1,6,6,0,0,0,0,3,1,1.0,0.0,0
2,12,12,0,0,0,0,6,0,0.0,0.0,1
3,14,22,1,0,0,0,9,3,0.3333333333333333,0.6666666666666666,0
4,11,22,0,0,0,0,12,2,0.25,0.0,0
5,16,40,0,0,1,0,15,0,0.0,0.0,2
6,21,38,0,0,0,1,18,4,0.16666666666666666,0.5,0
7,34,62,1,0,0,1,21,4,0.42857142857142855,0.0,3
7,22,62,1,0,0,2,21,0,0.0,0.0,2
6,25,54,0,1,1,2,18,4,0.16666666666666666,0.5,2
5,26,46,0,1,0,1,15,3,0.4,0.0,2
4,14,32,1,0,0,0,12,0,0.0,0.0,1
3,16,16,0,0,0,0,9,3,0.3333333333333333,0.6666666666666666,0
2,14,20,1,0,0,0,6,2,0.5,0.0,0
1,11,11,0,0,0,1,3,0,0.0,0.0,1
1,12,12,0,0,1,0,3,1,1.0,1.0,0
2,20,20,0,1,0,0,6,2,0.5,0.0,0
3,6,11,0,0,0,0,9,0,0.0,0.0,0
4,12,25,0,0,0,0,12,3,0.5,0.5,0
5,17,43,0,2,0,0,15,2,0.2,0.0,2
6,27,43,1,0,1,0,18,0,0.0,0.0,1
7,25,54,1,0,1,0,21,6,0.14285714285714285,0.7142857142857143,1
7,22,70,2,1,0,0,21,2,0.14285714285714285,0.0,3
6,17,47,0,1,1,0,18,0,0.0,0.0,0
5,29,53,1,0,1,0,15,4,0.2,0.6,0
4,8,21,0,0,0,0,12,3,0.5,0.0,2
3,11,13,0,0,0,0,9,0,0.0,0.0,0
2,13,26,0,2,0,0,6,2,1.0,0.5,2
1,7,7,0,0,0,0,3,1,1.0,0.0,0
1,14,14,1,0,0,0,3,0,0.0,0.0,1
2,5,8,0,0,0,0,6,2,0.5,1.0,1
3,14,25,0,0,0,1,9,2,0.3333333333333333,0.0,2
4,23,32,0,0,1,1,12,0,0.0,0.0,0
5,18,40,0,1,0,0,15,4,0.2,0.6,2
6,30,53,0,1,1,1,18,2,0.16666666666666666,0.0,4
7,17,44,0,1,0,0,21,0,0.0,0.0,1
7,24,58,1,1,0,1,21,4,0.2857142857142857,0.42857142857142855,3
6,19,41,1,0,0,0,18,2,0.16666666666666666,0.0,1
5,31,40,1,1,0,0,15,0,0.0,0.0,2
4,11,31,0,0,0,1,12,3,0.25,0.5,1
3,10,12,0,0,0,0,9,2,0.3333333333333333,0.0,0
2,9,12,0,0,0,0,6,0,0.0,0.0,1
1,5,5,0,0,0,0,3,1,1.0,1.0,0
1,13,13,0,1,0,0,3,1,1.0,0.0,1
2,13,22,0,1,0,0,6,0,0.0,0.0,1
3,16,20,0,0,0,1,9,2,0.3333333333333333,0.3333333333333333,1
4,19,39,1,0,0,1,12,2,0.25,0.0,2
5,22,46,1,0,1,0,15,0,0.0,0.0,3
6,20,43,0,0,1,0,18,6,0.16666666666666666,1.0,0
7,29,59,1,0,1,1,21,5,0.5714285714285714,0.0,3
7,25,39,0,0,1,0,21,0,0.0,0.0,3
6,18,43,1,0,0,0,18,5,0.16666666666666666,0.6666666666666666,0
5,27,51,1,1,0,0,15,3,0.4,0.0,2
4,18,24,0,0,1,0,12,0,0.0,0.0,2
3,11,13,0,0,0,0,9,3,0.3333333333333333,0.6666666666666666,0
2,13,17,0,1,0,0,6,2,0.5,0.0,0
1,4,4,0,0,0,0,3,0,0.0,0.0,1
1,3,3,0,0,0,0,3,1,1.0,1.0,0
2,23,23,0,1,0,0,6,2,0.5,0.0,2
3,16,23,0,0,1,0,9,0,0.0,0.0,0
4,21,42,0,0,1,1,12,3,0.25,0.5,0
5,15,43,0,2,0,0,15,2,0.2,0.0,3
6,12,39,0,0,0,1,18,0,0.0,0.0,2
7,40,61,2,0,0,1,21,5,0.2857142857142857,0.5714285714285714,0
7,20,67,3,1,0,0,21,2,0.14285714285714285,0.0,4
6,18,47,1,0,0,0,18,0,0.0,0.0,1
5,18,25,0,0,0,0,15,4,0.2,0.6,0
4,19,38,0,0,0,0,12,2,0.25,0.0,4
3,17,26,0,0,0,1,9,0,0.0,0.0,0
2,12,21,0,0,1,0,6,2,0.5,0.5,0
1,6,6,0,0,0,0,3,1,1.0,0.0,1
1,4,4,0,0,0,0,3,0,0.0,0.0,1
2,12,21,0,0,1,0,6,2,0.5,0.5,0
3,15,23,0,0,0,1,9,2,0.3333333333333333,0.0,2
4,19,35,1,0,0,0,12,0,0.0,0.0,2
